dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15,dim_16,dim_17,dim_18,dim_19,dim_20,dim_21,dim_22,dim_23,dim_24,dim_25,dim_26,dim_27,dim_28,dim_29,dim_30,dim_31,dim_32,dim_33,dim_34,dim_35,dim_36,dim_37,dim_38,dim_39,dim_40,dim_41,dim_42,dim_43,dim_44,dim_45,dim_46,dim_47,dim_48,dim_49,dim_50,dim_51,dim_52,dim_53,dim_54,dim_55,dim_56,dim_57,dim_58,dim_59,dim_60,dim_61,dim_62,dim_63,dim_64,Value
-0.18292432,-0.016236568,0.07771468,-0.04857138,0.05092648,0.033146348,0.29361445,-0.019820994,0.049336098,0.009739104,0.09666426,0.050115816,0.048765443,-0.020169133,-0.1692976,0.16634315,0.007248638,-0.03805091,0.0030542386,-0.016932141,0.12326374,0.11598033,-0.075312115,-0.049865555,-0.0061800745,-0.08745537,-0.1126995,0.17172706,-0.12312484,0.11971192,0.075822696,0.060530357,0.09227883,-0.1459758,0.018123453,0.050929807,0.009700283,-0.14743838,-0.13711506,0.11811814,-0.02844263,0.0012461707,-0.016376708,0.074300386,0.0902651,-0.041524112,0.09067978,0.03160275,-0.024802638,0.047631226,-0.17045745,-0.13361388,-0.18052539,0.20317373,-0.19924264,-0.22188267,-0.2327913,0.35733223,-0.15766501,-0.103214964,0.2731903,-0.16939686,-0.054340504,-0.1319585,0.786019504070282
-0.1988431,-0.0037860859,0.05744306,-0.070672095,0.06494697,0.024934797,0.28264043,-0.04121134,0.061217166,-0.01480331,0.114530884,0.04071611,0.06115212,0.017624,-0.13158375,0.16940776,-0.0036873734,-0.099226944,0.02396967,0.025477696,0.07905471,0.100966774,-0.07235258,-0.01574819,0.022725333,-0.09613351,-0.10643447,0.13437729,-0.1727415,0.14587107,0.05650057,0.0684666,0.07794463,-0.13459164,0.006475217,0.059452698,0.048654296,-0.1309797,-0.110448524,0.09179257,-0.02869629,0.030947797,-0.07226732,0.04586364,0.12093464,-0.05103485,0.098381944,0.038758993,-0.029539192,0.029087765,-0.1490821,-0.13739972,-0.118543655,0.17543459,-0.19080998,-0.24895099,-0.20670827,0.3819576,-0.15383059,-0.10989645,0.3347246,-0.14726153,-0.068590105,-0.10728204,0.766069769859314
-0.20988403,0.0056630457,0.062194522,-0.07281859,0.08103262,0.034366578,0.2633842,-0.013994031,0.030106597,-0.009302071,0.0939249,0.021276746,0.060297582,0.033611994,-0.17362638,0.17997122,-0.013365739,-0.113544516,0.0145844575,0.011622779,0.07613963,0.11602681,-0.08878411,-0.033839855,0.030714516,-0.04432542,-0.09424474,0.14462852,-0.19209366,0.17612728,0.032622375,0.054858647,0.067221254,-0.11500767,0.061156794,0.08172857,0.04672439,-0.13883121,-0.08383506,0.09778208,-0.03266726,0.038176894,-0.10226672,0.042551685,0.14851312,-0.056984983,0.089488104,0.008547941,-0.0011066429,0.052282993,-0.16957912,-0.1342752,-0.13010944,0.20689659,-0.203639,-0.20225033,-0.2524529,0.33959797,-0.15161847,-0.09280898,0.28951967,-0.15853772,-0.04474003,-0.1334735,0.8170104622840881
-0.19328238,0.005529136,0.076149784,-0.054567154,0.09761677,0.013031463,0.28101107,-0.003291511,0.034744788,0.030069739,0.10992742,0.06673609,0.03839684,0.0094765425,-0.16183905,0.15441574,-0.022451099,-0.035567105,0.039784607,-0.0024384838,0.11173262,0.11797151,-0.06999074,-0.026368808,0.0010424588,-0.06306503,-0.099747226,0.19051932,-0.14648475,0.13538168,0.05833828,0.047891874,0.096080445,-0.13414243,0.07516877,0.066207655,0.005011714,-0.13326515,-0.13290632,0.12223016,-0.023503846,0.028481837,-0.038888592,0.06232312,0.121899456,-0.069287516,0.07394299,0.017755289,-0.025451034,0.055174023,-0.18678041,-0.15545817,-0.15560555,0.1790636,-0.21815266,-0.22002552,-0.23211369,0.3495181,-0.15232348,-0.102287926,0.28772745,-0.13956031,-0.03483619,-0.12565006,0.8332322239875793
-0.1977948,0.008625308,0.072981656,-0.08176461,0.07168256,0.026436297,0.2979794,-0.04322064,0.06570299,-0.019576686,0.06773208,0.06554695,0.08535602,0.0039092847,-0.12717055,0.15842374,0.009420252,-0.105342284,0.046140656,0.050260175,0.07157103,0.08340551,-0.07131624,-0.028619846,0.01964256,-0.08397011,-0.08446632,0.16737388,-0.19624346,0.11851252,0.05584323,0.0688821,0.08214926,-0.110961005,-0.0062587215,0.06687086,0.048146017,-0.15576844,-0.117684856,0.09541909,-0.04382136,0.027568819,-0.048195865,0.077424616,0.13607822,-0.05387933,0.10525128,0.037930537,-0.019021422,0.012960503,-0.14980607,-0.14144464,-0.1218167,0.17191543,-0.19382657,-0.24358128,-0.24760573,0.3439229,-0.13011196,-0.11523188,0.33149388,-0.12980266,-0.019309064,-0.11867527,0.7611448764801025
-0.1950931,0.008058097,0.07051274,-0.09096727,0.07769131,0.032362334,0.29751047,-0.036738437,0.07567686,-0.0072895978,0.055983886,0.086327784,0.09035925,-0.0032186422,-0.13789935,0.15995958,0.009491433,-0.07136056,0.07602292,0.045367975,0.065664925,0.09699718,-0.06549212,-0.025881365,-0.009652237,-0.08280501,-0.0949911,0.17255543,-0.1774668,0.10633927,0.083714485,0.029625122,0.06952514,-0.101244755,0.0014628784,0.062354267,0.02106283,-0.15345535,-0.12169526,0.11496042,-0.04379177,0.025588758,-0.03486858,0.07521644,0.12948945,-0.07006902,0.11080354,0.02273226,-0.01269747,0.024410477,-0.1732838,-0.15957966,-0.15455571,0.16658626,-0.19668953,-0.23701164,-0.23252766,0.33955204,-0.11740113,-0.111747324,0.3253506,-0.15028703,-0.045550756,-0.10291293,0.7800796627998352
-0.18914823,0.009869831,0.080777876,-0.06643319,0.072687045,0.03346723,0.30943704,-0.010881681,0.06709117,-0.0050025852,0.07678592,0.059176497,0.069376305,-0.007841374,-0.15782627,0.1476821,0.005946871,-0.0871772,0.028482351,-0.008076755,0.084260866,0.10718392,-0.053692106,-0.045379557,0.023603909,-0.074167065,-0.10958323,0.17116135,-0.17114247,0.13134226,0.04219471,0.07790692,0.096205644,-0.1298676,0.020837877,0.05760707,0.019408582,-0.15977316,-0.12226265,0.11930925,-0.035972387,0.023894724,-0.0505126,0.07170331,0.13149858,-0.061938923,0.07299832,0.023781898,-0.0061876946,0.039038338,-0.17211394,-0.13948742,-0.15085305,0.18303832,-0.17034492,-0.23354289,-0.24966125,0.3442305,-0.13193227,-0.09771748,0.29535848,-0.16018356,-0.044036757,-0.13031933,0.7789287567138672
-0.19178943,0.010762748,0.031292867,-0.055245116,0.07503708,0.011839652,0.3144074,-0.027631735,0.06172563,0.025722625,0.12453964,0.033410285,0.052061297,0.005899959,-0.1484346,0.1680556,-0.017568402,-0.09105875,0.013512943,-0.019224089,0.077786826,0.12319473,-0.055308457,-0.037793163,0.018220397,-0.07995756,-0.13430524,0.10658368,-0.15769114,0.15548368,0.043303173,0.061835192,0.09426617,-0.1390373,0.007831181,0.04533592,0.042628687,-0.10145579,-0.10848623,0.09594996,-0.014084626,0.0453385,-0.100791596,0.033638358,0.1311798,-0.06096605,0.0983547,0.05138565,-0.01778184,0.048712507,-0.15893306,-0.14703904,-0.10134328,0.18523207,-0.15117593,-0.24884033,-0.18073286,0.38787305,-0.1496535,-0.085667156,0.33267424,-0.16519968,-0.07969153,-0.086858965,0.7585060000419617
-0.21120402,0.05934951,0.057966135,-0.08800221,0.12650067,-0.007678937,0.30574027,-0.009172969,0.049176335,0.030251723,0.055411976,0.07267987,0.051503427,0.033193413,-0.11986013,0.15743591,-0.026561104,-0.12070987,0.08399881,0.04931896,0.040667303,0.09182922,-0.06802025,-0.0011998274,0.027469158,-0.08335002,-0.099515766,0.16138364,-0.24177997,0.14295046,0.022662697,0.029128866,0.08768138,-0.08426048,0.027793018,0.07834982,0.020933092,-0.12746297,-0.11664138,0.08335908,-0.037136238,0.093120664,-0.06914758,0.06667187,0.18959506,-0.10568288,0.099214636,0.032169577,-0.001969358,0.023727441,-0.16804409,-0.16391984,-0.07125058,0.1327104,-0.18480371,-0.24564667,-0.20148888,0.32351726,-0.10231718,-0.10248328,0.3483879,-0.09977505,0.0045563634,-0.08072406,0.7808970808982849
-0.20254688,-0.040454455,0.07186014,-0.06379219,0.046054654,0.049243875,0.2410032,-0.08241726,0.071655124,-0.050149817,0.08408983,0.023516698,0.11470443,-0.022313375,-0.1383911,0.15801574,0.001426454,-0.08443359,0.05230669,0.04996916,0.091097556,0.08599175,-0.08448748,-0.08753019,-0.01768083,-0.091847114,-0.048432447,0.11194514,-0.15760149,0.12994327,0.14922456,0.05791773,0.062859066,-0.126664,0.020098047,0.058765966,0.04959783,-0.15792185,-0.14307423,0.08867946,-0.040823974,0.02921875,-0.041152734,0.046458907,0.15618023,-0.026940247,0.14977154,0.022961792,-0.04874492,0.02018383,-0.15644242,-0.16613154,-0.15003861,0.17415993,-0.22885334,-0.21339266,-0.20856455,0.34813264,-0.16187555,-0.13674809,0.3035276,-0.13568884,-0.045601036,-0.0997005,0.810341477394104
-0.2071253,0.008706927,0.066815235,-0.06438277,0.079381324,0.0028840697,0.28410417,-0.07228681,0.07438308,-0.011216543,0.07905578,0.032841887,0.1028413,-0.0003238116,-0.11156208,0.14830177,-0.00032560114,-0.12409272,0.06613074,0.06148224,0.068503015,0.0852204,-0.074246645,-0.055288255,0.009210923,-0.10267915,-0.07451941,0.11678221,-0.19502419,0.13191865,0.10847814,0.05462489,0.0877538,-0.11638534,0.003040794,0.054946583,0.06236845,-0.14653192,-0.13028131,0.075606614,-0.022950208,0.055699162,-0.04381773,0.047524378,0.16074543,-0.04289084,0.13316952,0.04078523,-0.044673152,0.021550335,-0.14801256,-0.1535636,-0.09086286,0.14923507,-0.18541656,-0.23413135,-0.20206085,0.36737826,-0.13762052,-0.10824701,0.36124626,-0.118761614,-0.026162079,-0.08633241,0.7759813070297241
-0.19123405,-0.013235444,0.07129524,-0.045992617,0.055906694,0.0076299147,0.2784755,-0.10107242,0.088147126,-0.0066089965,0.13362749,0.030299773,0.058330566,-0.013197633,-0.07065526,0.15722936,-0.012721634,-0.102557,0.039948747,0.06051024,0.07306231,0.09210875,-0.0851987,-0.04201916,0.009540658,-0.14472434,-0.073118925,0.08902376,-0.1629029,0.11053055,0.11216201,0.07248484,0.09784518,-0.14084308,-0.00360669,0.05083701,0.08463856,-0.11350501,-0.1486268,0.06020447,-0.0073221945,0.045837674,-0.044621345,0.040073313,0.11448363,-0.024724325,0.13575272,0.09670136,-0.08070849,0.01438567,-0.14307407,-0.14747679,-0.09255853,0.15407532,-0.20858768,-0.24096921,-0.15801644,0.39015397,-0.14586283,-0.09991913,0.37237322,-0.1100234,-0.04383764,-0.081065595,0.7313207387924194
-0.20046034,0.009960862,0.036744263,-0.1426037,0.062302575,0.036976937,0.280415,-0.047616094,0.07763958,-0.046335027,0.07428282,0.050815824,0.07639758,0.019006388,-0.10764592,0.16474018,0.027418494,-0.13453592,0.04115662,0.038346518,0.024463639,0.098799415,-0.05761364,0.007845388,0.040785797,-0.09132662,-0.10458353,0.11729867,-0.19769342,0.11697155,0.01814199,0.059115335,0.05201344,-0.08127027,-0.04916491,0.06679741,0.046812076,-0.11754399,-0.08284508,0.04582564,-0.0396635,0.034278583,-0.12573874,0.061946686,0.13149327,-0.031652655,0.15566462,0.036856107,0.008614743,-0.010304575,-0.13186179,-0.1261815,-0.09475891,0.15667012,-0.17516993,-0.30114108,-0.2323425,0.34155878,-0.09033963,-0.08409078,0.38604167,-0.15448137,-0.005986767,-0.09489803,0.6596086621284485
-0.18963253,0.017430449,0.042487476,-0.109476626,0.08525523,0.020234399,0.31623664,0.007570863,0.035103314,0.022152878,0.07668058,0.06249208,0.060610153,0.010335006,-0.20057027,0.16062583,-0.017414285,-0.06473923,0.027723268,-0.029960485,0.07877486,0.109397985,-0.053036183,-0.012057759,0.023831751,-0.06470816,-0.12290654,0.16701116,-0.15749484,0.1378731,-0.013450136,0.05198222,0.0879181,-0.115011774,0.039805196,0.053116176,-0.004260088,-0.12860763,-0.12302116,0.12069331,-0.042058047,0.023975572,-0.08549871,0.07371332,0.13828513,-0.06952486,0.083251566,0.023373412,0.007218721,0.03696141,-0.17914635,-0.14802554,-0.1412537,0.18366869,-0.19412073,-0.235464,-0.25270942,0.32791668,-0.11609116,-0.07602173,0.2990263,-0.15102059,-0.005322734,-0.12595467,0.7742512226104736
-0.21688767,0.013136421,0.04611314,-0.08304065,0.09160372,0.015764507,0.2687178,-0.053463023,0.061393283,-0.002181897,0.1135935,0.036181573,0.060037747,0.032999054,-0.10207597,0.18323761,-0.0105715785,-0.11619584,0.06860502,0.0504155,0.030557845,0.11905366,-0.088908836,-0.025816612,0.0033322028,-0.08517379,-0.07612077,0.1191759,-0.19549188,0.1413241,0.09437852,0.026015392,0.07383267,-0.10610652,0.0073773614,0.066763856,0.04673415,-0.1055337,-0.11518229,0.059876334,-0.028638443,0.074673705,-0.08537177,0.006407212,0.183327,-0.07451085,0.1351153,0.02479512,-0.049287256,0.032333724,-0.16247404,-0.17114691,-0.086778946,0.1310356,-0.16851278,-0.26228842,-0.15104896,0.368736,-0.12547202,-0.10904957,0.3758074,-0.124711655,-0.06505411,-0.04650631,0.784263014793396
-0.19342206,0.016765414,0.08544229,-0.09638271,0.08216143,0.004066126,0.28501004,-0.07436041,0.066941954,-0.0141951125,0.07561726,0.06352535,0.08823674,-0.0041434397,-0.09776805,0.14349298,0.00015639425,-0.10660936,0.065765485,0.064558275,0.06622929,0.07843012,-0.08018921,-0.019946126,0.023754692,-0.12655835,-0.070800036,0.14346857,-0.19931528,0.10350983,0.044259947,0.042496562,0.10254011,-0.10636881,0.0026950832,0.067596406,0.045233622,-0.15648969,-0.14347355,0.07394577,-0.019422652,0.060947943,0.00027310112,0.089161254,0.16362563,-0.04889699,0.11828695,0.060557384,-0.034290276,0.005126692,-0.15449588,-0.15459932,-0.111484595,0.14547084,-0.2228193,-0.2401399,-0.22777838,0.33667067,-0.116798684,-0.1150925,0.35113207,-0.10058412,0.02486607,-0.11095392,0.7545991539955139
-0.20290789,0.006957745,0.078216024,-0.04388373,0.08221372,0.003971615,0.28973615,-0.0764086,0.06961974,0.002756702,0.05075096,0.049842507,0.110927954,-0.0058440403,-0.11489684,0.14826217,-0.023021637,-0.10776884,0.08507685,0.07904422,0.04964233,0.0731053,-0.06939418,-0.06398268,-0.014102115,-0.10420199,-0.045158483,0.13732037,-0.21388066,0.11372854,0.12723508,0.029284928,0.09772077,-0.10519117,0.031218644,0.049219254,0.051205497,-0.15424404,-0.15279302,0.09423788,-0.019236408,0.067620605,0.0056168074,0.057394408,0.17733851,-0.07915383,0.11891119,0.03639342,-0.04564283,0.028318746,-0.16715862,-0.18374132,-0.09953653,0.13467534,-0.19688855,-0.22064525,-0.18833986,0.34380952,-0.13699716,-0.135106,0.33814076,-0.10832859,-0.029309314,-0.07000055,0.8159887790679932
-0.19516248,-0.0034850263,0.067589216,-0.095782645,0.09680528,0.009600714,0.27566558,-0.013962126,0.0125699015,0.03520205,0.1264679,0.05314235,-0.009575773,0.012815403,-0.19797365,0.16358015,-0.04025603,-0.017993504,-0.024476076,-0.03661908,0.10072884,0.12740996,-0.09759616,0.019588426,0.018898575,-0.103021055,-0.1380177,0.19063403,-0.13272509,0.121614106,-0.049282458,0.060339987,0.09969507,-0.1587394,0.07573096,0.070556276,-0.0021000404,-0.14220405,-0.14338875,0.10974002,-0.028094238,-0.0042488896,-0.06435546,0.05434645,0.099639766,-0.060532156,0.037885305,0.03219065,-0.026478548,0.03519201,-0.18148911,-0.13647859,-0.17134398,0.18658008,-0.24040313,-0.21071231,-0.23872012,0.3176738,-0.16199945,-0.083180636,0.23857626,-0.12239298,-0.01260642,-0.15948397,0.7830855846405029
-0.22692545,-0.017723681,0.04297625,-0.089080416,0.09172914,0.029125625,0.25495234,-0.02454269,0.025152076,0.003315231,0.091559246,0.057167746,0.051792044,0.020005556,-0.19516021,0.17843723,-0.028974764,-0.053678636,0.04076384,-0.014505728,0.07379124,0.12719484,-0.08409779,-0.04581326,-0.04009617,-0.050069146,-0.08803361,0.1774475,-0.16015439,0.13939077,0.08122681,-0.0059012985,0.060457435,-0.132624,0.056768656,0.0493035,0.0043795127,-0.13631067,-0.13134645,0.12240466,-0.041924387,0.023947438,-0.080050714,0.0296309,0.1660034,-0.11136798,0.08920306,-0.036272492,-0.026800474,0.05017269,-0.20735602,-0.18403755,-0.1621199,0.14732032,-0.20938721,-0.22338733,-0.2093319,0.31409997,-0.15823959,-0.10065936,0.26808727,-0.15817702,-0.06964626,-0.094755545,0.8652982115745544
-0.22105825,0.00072838494,-6.063205e-05,-0.066722244,0.0701006,0.008738261,0.31906173,-0.010010391,0.04986007,0.018367745,0.10231999,0.054191254,0.053449854,0.0014276141,-0.19196893,0.16831648,-0.022204738,-0.053541537,0.039752726,-0.049605403,0.060677715,0.12015812,-0.06201522,-0.056644358,-0.034879457,-0.05104791,-0.1413453,0.1305565,-0.13685821,0.15045683,0.07904168,0.017135527,0.067448266,-0.14199936,-0.0061106062,0.024553122,0.02087886,-0.1108932,-0.12969157,0.11650236,-0.030594744,0.027020456,-0.09663339,-0.008809059,0.12924649,-0.10791512,0.084709,-0.012330614,-0.027643727,0.057872765,-0.19589221,-0.16496415,-0.124856,0.14555444,-0.1297346,-0.25590822,-0.17094809,0.35874116,-0.15739489,-0.08126161,0.29108208,-0.18284626,-0.13135445,-0.073785335,0.7913805842399597
-0.20965724,-0.030258963,0.006782574,-0.062413745,0.02489928,0.009496423,0.29966223,-0.056968514,0.07194116,0.007265373,0.12819646,0.06217224,0.02817219,-0.007291366,-0.13593268,0.18142049,-0.0057354313,-0.009123424,0.02669709,-0.025518928,0.052144337,0.11940779,-0.06958242,-0.03203073,-0.04463424,-0.088451646,-0.14115717,0.13710468,-0.09490109,0.09695994,0.09946521,0.00991195,0.07115422,-0.13269292,-0.037850127,0.02637353,0.014080663,-0.09102825,-0.14776495,0.11324066,-0.032479044,0.025475543,-0.0843179,-0.0011755093,0.086063646,-0.086126246,0.07725029,0.013222871,-0.054997075,0.05304999,-0.1845714,-0.16381222,-0.12512462,0.15717831,-0.12637495,-0.2929674,-0.12486669,0.39414462,-0.15791611,-0.085710846,0.3237371,-0.18720144,-0.15665779,-0.064520985,0.7300218939781189
-0.21829617,-0.0025499994,0.100571156,-0.06771557,0.112136655,-0.0024432626,0.2616162,-0.06839123,0.040285442,-0.009216393,0.10698193,0.033000298,0.054626793,0.0060790777,-0.14223169,0.15454222,-0.042735584,-0.10507817,0.02900214,0.03758667,0.10297443,0.08750087,-0.11513025,-0.034267697,0.015064145,-0.1244171,-0.069216765,0.14162277,-0.19945732,0.13278511,0.036282897,0.050269105,0.10369594,-0.16507252,0.060267724,0.056858428,0.06225135,-0.16658273,-0.14482167,0.07455609,-0.022563597,0.03306406,-0.0304927,0.055203926,0.13874012,-0.065596804,0.073542416,0.065756746,-0.048244663,0.008299291,-0.14560527,-0.158236,-0.12897037,0.16925228,-0.24573356,-0.19524533,-0.23359771,0.32974455,-0.16239098,-0.12133256,0.2659058,-0.09214915,0.010165829,-0.15145177,0.8169650435447693
-0.21200338,-0.010415744,0.068444595,-0.10503754,0.09292858,0.025228597,0.26778042,-0.04287495,0.041462947,-0.01066841,0.09222484,0.0831879,0.038617518,0.011561998,-0.17249858,0.16686244,-0.016838351,-0.038526297,0.034450453,0.0076082344,0.08326201,0.10696439,-0.09740436,-0.0066927336,-0.026819332,-0.08886058,-0.09185051,0.20394497,-0.1681326,0.10223668,0.039042566,0.0074912054,0.07931372,-0.1313954,0.05088603,0.06690257,-0.0022040415,-0.15726462,-0.14561032,0.10133668,-0.044391476,0.01683327,-0.050899483,0.054272976,0.13586637,-0.090324156,0.06861315,-0.001627563,-0.02330793,0.023522262,-0.18834205,-0.175716,-0.1686222,0.15354921,-0.22621809,-0.24592263,-0.23597631,0.31242684,-0.138701,-0.10439963,0.27584097,-0.13746382,-0.020444607,-0.119044065,0.8203320503234863
-0.20364286,-0.0027623163,0.045266937,-0.07617552,0.07905772,0.02322504,0.31550705,-0.018446794,0.044760667,0.008038036,0.0966637,0.057076104,0.047784325,-0.0094533665,-0.19793506,0.15577649,-0.01992471,-0.055327404,0.013521185,-0.039622042,0.08888408,0.11371502,-0.07605338,-0.053345878,-0.0118330475,-0.07075668,-0.14036372,0.16540176,-0.15377831,0.1481395,0.03217837,0.04473153,0.085789554,-0.15917881,0.0013109351,0.03289626,0.009376565,-0.15674463,-0.14242381,0.12861232,-0.032454077,0.008559446,-0.062079,0.049949557,0.10803715,-0.0826971,0.04815817,0.017522752,-0.013413909,0.045494072,-0.16705638,-0.15975192,-0.1561607,0.17361845,-0.17353177,-0.23656455,-0.2224453,0.33518443,-0.16780622,-0.09439156,0.24835193,-0.15964977,-0.0654306,-0.13226262,0.7930207848548889
-0.19740903,-0.0019694197,0.08419848,-0.028417353,0.09969982,-0.013563356,0.30092064,-0.054490168,0.046882715,0.033678886,0.13424458,0.04891397,0.021636387,-0.022418605,-0.14572825,0.15108852,-0.052803125,-0.049675904,0.013348914,0.0013125114,0.114922054,0.10412843,-0.08773859,-0.04891231,-0.015352688,-0.11895679,-0.11673082,0.14155051,-0.1556345,0.12910426,0.044003364,0.05189987,0.11578303,-0.18220794,0.039841883,0.040299,0.036079343,-0.15690209,-0.1683156,0.10623938,-0.0034244815,0.030426096,0.002539346,0.05512384,0.10492578,-0.07848155,0.03576221,0.072256476,-0.06250121,0.04372717,-0.16068915,-0.16013671,-0.12809245,0.1672622,-0.22140163,-0.19833474,-0.20811962,0.35129663,-0.18837728,-0.10442726,0.254836,-0.11123816,-0.0260978,-0.15302706,0.8097265362739563
-0.2267477,-0.023005137,0.0426831,-0.09319587,0.0928335,0.038361933,0.24996306,-0.030814238,0.020466352,0.00058756786,0.10547633,0.05762367,0.040188108,0.03539733,-0.19016983,0.18709521,-0.026052337,-0.03330153,0.04219072,-0.013390343,0.08046495,0.12861794,-0.0994203,-0.032005243,-0.033850968,-0.05755631,-0.091882296,0.17503479,-0.15079702,0.13719177,0.07278186,-0.010230942,0.07301101,-0.14038251,0.07787369,0.059866685,0.019387985,-0.13636442,-0.13213797,0.10509293,-0.034680698,0.029237324,-0.06767483,0.017768359,0.15396774,-0.10691075,0.08756612,-0.029647812,-0.039423354,0.04986965,-0.20194149,-0.18521085,-0.1603973,0.15446532,-0.22241041,-0.2283132,-0.20206511,0.3187426,-0.16005985,-0.112460606,0.26417756,-0.13645916,-0.07188129,-0.097862534,0.8692222833633423
-0.21974464,-0.028819917,0.039716102,-0.09496188,0.067111254,0.04615587,0.23123945,-0.035075266,0.026231982,-0.021670504,0.06656935,0.06317764,0.08316026,0.0064958422,-0.19903606,0.1668122,-0.0029768301,-0.026941763,0.07429037,0.006760501,0.06511568,0.109782755,-0.091932096,-0.07061366,-0.06749641,-0.022486841,-0.043769553,0.18447295,-0.15648651,0.12751703,0.13708428,-0.033562817,0.03801766,-0.11729921,0.05272012,0.052480396,-0.011592616,-0.1406798,-0.13254102,0.1179992,-0.06847548,0.021099273,-0.058709882,0.023689354,0.17323816,-0.109479584,0.11372167,-0.08173137,-0.031803433,0.049327847,-0.2206067,-0.17984492,-0.19190034,0.14662446,-0.20052613,-0.23492983,-0.20803668,0.30334964,-0.13859582,-0.11925325,0.26626074,-0.15122646,-0.090907976,-0.0736035,0.8714954257011414
